위도,경도,수목명,CO2 Avoided (pounds),CO2 Avoided ($),Electricity Saved (kWh),Electricity Saved ($),Avoided Runoff (gallons),Avoided Runoff ($),O3 Removed (pounds),NO2 Removed (pounds),SO2 Removed (pounds),PM2.5 Removed (pounds)
37.5260734,126.929422,느티나무,2750.1,63.96,2155.0,243.28,234.1,2.09,11.3,0.4,0.9,0.5
37.5076348,126.8945311,느티나무,2750.1,63.96,2155.0,243.28,234.1,2.09,11.3,0.4,0.9,0.5
37.500082899999995,126.9171774,느티나무,2750.1,63.96,2155.0,243.28,234.1,2.09,11.3,0.4,0.9,0.5
37.5216544,126.8863686,느티나무,2750.1,63.96,2155.0,243.28,234.1,2.09,11.3,0.4,0.9,0.5
37.5001527,126.91265520000002,느티나무,2750.1,63.96,2155.0,243.28,234.1,2.09,11.3,0.4,0.9,0.5
37.51873120000001,126.9102618,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.52259960000001,126.9055297,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5180279,126.91085600000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5265189,126.9088657,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5206169,126.89527109999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5290625,126.90329340000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.524307,126.91019140000002,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.526963200000004,126.8924737,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.513971399999996,126.89538130000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4930318,126.9012665,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5127711,126.9256034,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.526385499999996,126.92934059999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5278005,126.90816540000002,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5295203,126.89865459999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5313117,126.898715,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.492686,126.9018005,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5334726,126.8956298,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5261981,126.89229250000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.529221,126.90783789999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5163973,126.8907854,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4889527,126.89954399999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5143328,126.8950817,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4854507,126.9032929,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5268179,126.8924342,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.516902200000004,126.8888018,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4881782,126.90551459999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5372744,126.89851759999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4987912,126.9185884,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5154381,126.88724920000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.526033500000004,126.89225309999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5346429,126.8969846,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.531711,126.89791159999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.522352399999995,126.930648,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.499300299999994,126.8963514,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.526043,126.90907890000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.523439700000004,126.9292155,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5350896,126.90261650000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.514499799999996,126.88900919999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4880392,126.90540259999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4986131,126.8950236,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5210593,126.91216659999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.490526700000004,126.90340659999998,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.52986470000001,126.9075994,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5175339,126.88878329999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5173799,126.90899479999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.53297070000001,126.89568030000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.523452,126.8999889,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.497764200000006,126.91915549999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5224856,126.8894269,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5157834,126.90528259999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.533177200000004,126.90366740000002,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.529107700000004,126.905941,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5346325,126.9027399,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5156006,126.88687809999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.51436560000001,126.8950131,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.528179200000004,126.8976394,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.531120200000004,126.9068791,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.491217999999996,126.9021019,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.516419,126.8907304,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4910367,126.9016354,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.53243270000001,126.8948173,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4894462,126.9052101,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5330599,126.901482,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5261044,126.9090402,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4995075,126.90608970000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.51578060000001,126.8916034,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5158134,126.88804540000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4985814,126.91777959999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4965888,126.9134636,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5201476,126.8962976,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5194017,126.92408490000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.52847070000001,126.905376,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.53146829999999,126.89811399999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4934164,126.909048,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5238631,126.8972223,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.49924179999999,126.89676100000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5132358,126.8912418,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.515508399999995,126.8870886,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5342812,126.9013683,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5141994,126.88993049999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5226141,126.9054429,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.51295620000001,126.89230230000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.53399260000001,126.8964838,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.515898299999996,126.9173918,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5163424,126.88491299999998,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5355622,126.8977237,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.52592410000001,126.92980870000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4992879,126.8968502,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5155283,126.8921344,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.52643870000001,126.89257759999998,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5319336,126.8944328,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5141055,126.8950969,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.51763270000001,126.91064140000002,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5130159,126.8921632,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.535212,126.89699669999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.495922,126.89961000000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4985057,126.90815320000002,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5323955,126.8952328,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5325901,126.8949374,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5298519,126.9014111,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4993025,126.9097524,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5134041,126.896527,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5012059,126.89874499999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5000268,126.89747320000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5352619,126.89704009999998,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5326821,126.8950095,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5298831,126.9013422,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5152237,126.8939797,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.526912599999996,126.89245790000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.526761,126.8924185,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5171549,126.8892199,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.528731,126.9078112,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5024594,126.8967926,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.48586629999999,126.90362749999998,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4959939,126.9085748,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5327283,126.89586709999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5317109,126.89998510000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4986178,126.8955638,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.513162,126.9179453,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.49293220000001,126.90159399999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.49987,126.90887079999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4943961,126.90902140000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4914706,126.9082057,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.523043200000004,126.8842563,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4994924,126.90622830000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5148538,126.8885341,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5221549,126.89592340000002,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5338346,126.89635559999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.523447600000004,126.89183680000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4957604,126.90836359999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5341293,126.8961497,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5206224,126.9126189,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5016552,126.8968301,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5291133,126.90311609999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4882489,126.898754,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5016557,126.90992240000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.48978029999999,126.900477,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5334722,126.89607020000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.502453100000004,126.89649490000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5018776,126.91004550000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.50154129999999,126.8990446,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4894475,126.9001045,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5263244,126.9089369,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.512771,126.9255426,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.498165,126.8983348,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.488996500000006,126.89958929999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5243941,126.9101336,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.502460299999996,126.90020120000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5293771,126.89854409999998,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.516937299999995,126.88856940000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4968662,126.8992086,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.515851,126.88631880000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5316878,126.89424050000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5156762,126.8864135,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5258628,126.89221370000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5214158,126.91216809999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5340163,126.8980385,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5281464,126.90803729999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5300231,126.90753500000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5313545,126.89968449999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.498379799999995,126.91516659999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5284381,126.90813519999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5149216,126.89310320000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5245428,126.9097882,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5136014,126.8972443,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5155152,126.89262120000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.51608510000001,126.8854923,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5285342,126.9078866,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.51646160000001,126.8849176,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5145376,126.8892155,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.533757,126.89783229999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.504641799999995,126.89912720000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5293362,126.90270690000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.489659,126.9051551,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4900434,126.9041445,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.53139,126.8985572,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4919288,126.9021896,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5138511,126.89292169999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.531202,126.89894170000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5314017,126.898252,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5296938,126.90172679999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5302158,126.90067690000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5023806,126.9001223,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5311064,126.9071033,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.513964200000004,126.8919244,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.49943029999999,126.8971285,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4934515,126.90122679999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.494558700000006,126.90032109999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.524896399999996,126.8921991,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.53358370000001,126.8961633,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5315765,126.894154,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.52953529999999,126.9020517,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5004474,126.8980575,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.532548299999995,126.8962169,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5225025,126.9111983,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5197144,126.9066795,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5228436,126.88708799999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5330851,126.9038527,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.516587799999996,126.8903797,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.498487299999994,126.89478770000001,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5141587,126.89243359999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.4909127,126.9017653,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.529750299999996,126.90161299999998,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.49531070000001,126.8998738,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.532142,126.90575179999999,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5285054,126.9052695,버즘나무,21181.0,492.61,4229.8,519.39,16415.4,146.69,32.5,6.3,3.3,1.7
37.5188321,126.9097666,버즘나무,21181.0,492.61,4229.8,519.39,18608.0,166.28,34.8,6.7,3.5,1.8
37.50199,126.8994387,버즘나무,21181.0,492.61,4229.8,519.39,18608.0,166.28,34.8,6.7,3.5,1.8
37.52322589999999,126.89157560000001,버즘나무,21181.0,492.61,4229.8,519.39,18608.0,166.28,34.8,6.7,3.5,1.8
37.5367445,126.89816129999998,버즘나무,21181.0,492.61,4229.8,519.39,18608.0,166.28,34.8,6.7,3.5,1.8
37.518995399999994,126.9089875,버즘나무,21181.0,492.61,4229.8,519.39,18608.0,166.28,34.8,6.7,3.5,1.8
37.49715120000001,126.9081479,버즘나무,21181.0,492.61,4229.8,519.39,18608.0,166.28,34.8,6.7,3.5,1.8
37.514228100000004,126.89483670000001,버즘나무,21181.0,492.61,4229.8,519.39,18608.0,166.28,34.8,6.7,3.5,1.8
37.490907299999996,126.90149939999999,버즘나무,21181.0,492.61,4229.8,519.39,18608.0,166.28,34.8,6.7,3.5,1.8
37.501401200000004,126.90978290000001,버즘나무,21181.0,492.61,4229.8,519.39,18608.0,166.28,34.8,6.7,3.5,1.8
37.49804620000001,126.89869809999999,버즘나무,21181.0,492.61,4229.8,519.39,18608.0,166.28,34.8,6.7,3.5,1.8
37.534698799999994,126.90278119999999,버즘나무,21181.0,492.61,4229.8,519.39,18608.0,166.28,34.8,6.7,3.5,1.8
